video_number,name,director,rating,play_count,image_path
11,Shape of You,Ed Sheeran,3, 0,maxresdefault.jpg
12,Blinding Lights,The Weeknd,4, 0,theweek.jpg
13,Levitating,Dua Lipa,8, 0,dualipa.jpg
14,Save Your Tears,The Weeknd,0, 0,saveyourtear.jpg
15,Peaches,Justin Bieber,6,0,peaches.jpg
16,Kiss Me More,Doja Cat,2,0,kissmemore.jpg
17,Stay,The Kid LAROI,4,0,staykidlaroi.jpg
18,Good 4 U,Olivia Rodrigo,1,0,good4u.jpg
19,Montero,Lil Nas X,3,0,montero.jpg
20,Watermelon Sugar,Harry Styles,6,0,watermelon.jpg

